video_id,probability_fall,prediction
FallBackwardsS1,0.7085604667663574,1
FallBackwardsS10,0.7493522763252258,1
FallBackwardsS2,0.723089337348938,1
FallBackwardsS3,0.738162100315094,1
FallBackwardsS4,0.6904376149177551,1
FallBackwardsS5,0.7110000252723694,1
FallBackwardsS6,0.7903863787651062,1
FallBackwardsS7,0.7757643461227417,1
FallBackwardsS8,0.7326229214668274,1
FallBackwardsS9,0.7656689286231995,1
FallForwardS1,0.796990156173706,1
FallForwardS10,0.7432381510734558,1
FallForwardS2,0.6769935488700867,1
FallForwardS3,0.8623316287994385,1
FallForwardS4,0.6730459332466125,1
FallForwardS5,0.6394758224487305,1
FallForwardS6,0.6870796084403992,1
FallForwardS7,0.6863534450531006,1
FallForwardS8,0.7678692936897278,1
FallForwardS9,0.7221524715423584,1
FallLeftS1,0.8129944801330566,1
FallLeftS10,0.6859819889068604,1
FallLeftS2,0.766159176826477,1
FallLeftS3,0.7131825685501099,1
FallLeftS4,0.6729035973548889,1
FallLeftS5,0.6451959609985352,1
FallLeftS6,0.6754031181335449,1
FallLeftS7,0.7820743918418884,1
FallLeftS8,0.7753911018371582,1
FallLeftS9,0.727130651473999,1
FallRightS1,0.6195308566093445,1
FallRightS10,0.8097262978553772,1
FallRightS2,0.841063380241394,1
FallRightS3,0.7817106246948242,1
FallRightS4,0.6883307099342346,1
FallRightS5,0.6417773365974426,1
FallRightS6,0.6789538264274597,1
FallRightS7,0.7684152722358704,1
FallRightS8,0.7279142737388611,1
FallRightS9,0.6676453948020935,1
FallSittingS1,0.7900624871253967,1
FallSittingS10,0.6219814419746399,1
FallSittingS2,0.8632661700248718,1
FallSittingS3,0.6081594228744507,1
FallSittingS4,0.6074814200401306,1
FallSittingS5,0.7731330990791321,1
FallSittingS6,0.7944132685661316,1
FallSittingS7,0.631805419921875,1
FallSittingS8,0.8593413233757019,1
FallSittingS9,0.8332164287567139,1
HopS1,0.2692722678184509,0
HopS10,0.3601446747779846,0
HopS2,0.6861621737480164,1
HopS3,0.4685540795326233,0
HopS4,0.6623998284339905,1
HopS5,0.4545222520828247,0
HopS6,0.5753754377365112,1
HopS7,0.2719016373157501,0
HopS8,0.5808374881744385,1
HopS9,0.34887805581092834,0
KneelS1,0.8346681594848633,1
KneelS10,0.5236936211585999,0
KneelS2,0.501491904258728,0
KneelS3,0.824176549911499,1
KneelS4,0.23150648176670074,0
KneelS5,0.33848920464515686,0
KneelS6,0.3547809422016144,0
KneelS7,0.3662639260292053,0
KneelS8,0.7040913701057434,1
KneelS9,0.5153704881668091,0
PickupobjectS1,0.5185404419898987,0
PickupobjectS10,0.539624810218811,1
PickupobjectS2,0.4575551748275757,0
PickupobjectS3,0.5327336192131042,1
PickupobjectS4,0.49133536219596863,0
PickupobjectS5,0.41833144426345825,0
PickupobjectS6,0.6204530000686646,1
PickupobjectS7,0.4318229556083679,0
PickupobjectS8,0.7750565409660339,1
PickupobjectS9,0.5188484191894531,0
SitDownS1,0.5540359020233154,1
SitDownS10,0.46438634395599365,0
SitDownS2,0.7812648415565491,1
SitDownS3,0.4006187319755554,0
SitDownS4,0.4380769729614258,0
SitDownS5,0.5884276628494263,1
SitDownS6,0.37772929668426514,0
SitDownS7,0.46390774846076965,0
SitDownS8,0.7835590839385986,1
SitDownS9,0.6807785630226135,1
WalkS1,0.8343945145606995,1
WalkS10,0.13112826645374298,0
WalkS2,0.6065583825111389,1
WalkS3,0.443579763174057,0
WalkS4,0.43598419427871704,0
WalkS5,0.47043612599372864,0
WalkS6,0.7242911458015442,1
WalkS7,0.7169559597969055,1
WalkS8,0.47835901379585266,0
WalkS9,0.7499626278877258,1
